"800","EZB","GBP","EUR","79939274","0.68330","1","1"
"800","EZB","EUR","USD","79969890","0.95175","1","1"
"800","EZB","SEK","EUR","79919881","9.42830","1","1"
"800","EZB","GBP","EUR","79939278","0.68290","1","1"
"800","EZB","EUR","USD","79969896","0.96228","1","1"
"800","EZB","SEK","EUR","79919882","9.40970","1","1"
"800","EZB","EUR","USD","79978786","0.97838","1","1"
"800","EZB","GBP","EUR","79939282","0.68840","1","1"
"800","EZB","SEK","EUR","79919883","9.41940","1","1"
"800","EZB","EUR","USD","79978790","0.99079","1","1"
"800","EZB","GBP","EUR","79918872","0.83580","1","1"
"800","EZB","EUR","USD","79969882","0.93879","1","1"
"800","EZB","GBP","EUR","79918893","0.80500","1","1"
"800","EZB","SEK","EUR","79919884","9.39650","1","1"
"800","EZB","EUR","USD","79969775","0.93275","1","1"
"800","EZB","GBP","EUR","79918969","0.79070","1","1"
"800","EZB","SEK","EUR","79919889","9.40870","1","1"
"800","EZB","EUR","USD","79969780","0.93310","1","1"
"800","EZB","GBP","EUR","79909891","0.89330","1","1"
"800","EZB","SEK","EUR","79919896","9.40780","1","1"
"800","EZB","EUR","USD","79969781","0.93336","1","1"
"800","EZB","GBP","EUR","79918789","0.87325","1","1"
"800","EZB","EUR","USD","79969782","0.93318","1","1"
"800","EZB","SEK","EUR","79919897","9.42570","1","1"
"800","EZB","GBP","EUR","79919170","0.80500","1","1"
"800","EZB","EUR","USD","79969787","0.93188","1","1"
"800","EZB","GBP","EUR","79919181","0.78810","1","1"
"800","EZB","SEK","EUR","79919192","9.41270","1","1"
"800","EZB","EUR","USD","79969788","0.93406","1","1"
"800","EZB","GBP","EUR","79919184","0.79070","1","1"
"800","EZB","EUR","USD","79969789","0.92524","1","1"
"800","EZB","SEK","EUR","79919268","9.46490","1","1"
"800","EZB","GBP","EUR","79919081","0.79440","1","1"
"800","EZB","EUR","USD","79969795","0.92404","1","1"
"800","EZB","SEK","EUR","79919275","9.46650","1","1"
"800","EZB","GBP","EUR","79918972","0.80630","1","1"
"800","EZB","EUR","USD","79969796","0.93205","1","1"
"800","EZB","SEK","EUR","79919276","9.47000","1","1"
"800","EZB","EUR","USD","79969868","0.92456","1","1"
"800","EZB","GBP","EUR","79918975","0.80610","1","1"
"800","EZB","SEK","EUR","79919277","9.47630","1","1"
"800","EZB","EUR","USD","79969869","0.93041","1","1"
"800","EZB","GBP","EUR","79909481","0.88250","1","1"
"800","EZB","EUR","USD","79969871","0.92524","1","1"
"800","EZB","GBP","EUR","79909484","0.89050","1","1"
"800","EZB","SEK","EUR","79919282","9.47780","1","1"
"800","EZB","EUR","USD","79969875","0.92730","1","1"
"800","EZB","GBP","EUR","79909488","0.89860","1","1"
"800","EZB","SEK","EUR","79919284","9.49320","1","1"
"800","EZB","EUR","USD","79969877","0.93301","1","1"
"800","EZB","GBP","EUR","79909495","0.88970","1","1"
"800","EZB","SEK","EUR","79919285","9.46740","1","1"
"800","EZB","EUR","USD","79969878","0.93870","1","1"
"800","EZB","GBP","EUR","79909384","0.84720","1","1"
"800","EZB","SEK","EUR","79919074","9.68290","1","1"
"800","EZB","EUR","USD","79969879","0.93870","1","1"
"800","EZB","GBP","EUR","79909472","0.87060","1","1"
"800","EZB","SEK","EUR","79919075","9.64350","1","1"
"800","EZB","EUR","USD","79949468","0.81096","1","1"
"800","EZB","GBP","EUR","79909775","0.87970","1","1"
"800","EZB","SEK","EUR","79919076","9.59240","1","1"
"800","EZB","EUR","USD","79949473","0.79853","1","1"
"800","EZB","GBP","EUR","79909776","0.87800","1","1"
"800","EZB","SEK","EUR","79919080","9.53830","1","1"
"800","EZB","EUR","USD","79949396","0.81374","1","1"
"800","EZB","GBP","EUR","79909789","0.87710","1","1"
"800","EZB","EUR","USD","79949392","0.81400","1","1"
"800","EZB","GBP","EUR","79909793","0.87060","1","1"
"800","EZB","SEK","EUR","79919082","9.61250","1","1"
"800","EZB","EUR","USD","79949390","0.81706","1","1"
"800","EZB","SEK","EUR","79919083","9.64080","1","1"
"800","EZB","GBP","EUR","79909794","0.87800","1","1"
"800","EZB","EUR","USD","79949487","0.78302","1","1"
"800","EZB","GBP","EUR","79909697","0.89330","1","1"
"800","EZB","SEK","EUR","79919084","9.55190","1","1"
"800","EZB","EUR","USD","79949488","0.77628","1","1"
"800","EZB","GBP","EUR","79928968","0.69730","1","1"
"800","EZB","SEK","EUR","79919087","9.51730","1","1"
"800","EZB","EUR","USD","79949493","0.77238","1","1"
"800","EZB","GBP","EUR","79928973","0.70100","1","1"
"800","EZB","SEK","EUR","79919088","9.51350","1","1"
"800","EZB","EUR","USD","79949281","0.82960","1","1"
"800","EZB","GBP","EUR","79928980","0.69730","1","1"
"800","EZB","SEK","EUR","79919089","9.51150","1","1"
"800","EZB","EUR","USD","79949288","0.83292","1","1"
"800","EZB","GBP","EUR","79928982","0.69730","1","1"
"800","EZB","SEK","EUR","79919090","9.46840","1","1"
"800","EZB","GBP","EUR","79928983","0.69650","1","1"
"800","EZB","EUR","USD","79949291","0.84005","1","1"
"800","EZB","SEK","EUR","79919094","9.47890","1","1"
"800","EZB","EUR","USD","79949292","0.83633","1","1"
"800","EZB","GBP","EUR","79928990","0.69185","1","1"
"800","EZB","SEK","EUR","79919095","9.48390","1","1"
"800","EZB","EUR","USD","79949293","0.83942","1","1"
"800","EZB","GBP","EUR","79928996","0.69560","1","1"
"800","EZB","GBP","EUR","79928997","0.69380","1","1"
"800","EZB","EUR","USD","79949294","0.84154","1","1"
"800","EZB","SEK","EUR","79919096","9.46610","1","1"
"800","EZB","GBP","EUR","79929071","0.69680","1","1"
"800","EZB","EUR","USD","79949295","0.84076","1","1"
"800","EZB","SEK","EUR","79919171","9.43800","1","1"
"800","EZB","GBP","EUR","79928886","0.70470","1","1"
"800","EZB","EUR","USD","79949370","0.82960","1","1"
"800","EZB","SEK","EUR","79919179","9.38950","1","1"
"800","EZB","GBP","EUR","79928897","0.69510","1","1"
"800","EZB","EUR","USD","79949375","0.82768","1","1"
"800","EZB","SEK","EUR","79919291","9.41850","1","1"
"800","EZB","GBP","EUR","79919374","0.79070","1","1"
"800","EZB","EUR","USD","79949376","0.82878","1","1"
"800","EZB","GBP","EUR","79919382","0.79440","1","1"
"800","EZB","SEK","EUR","79919292","9.40650","1","1"
"800","EZB","EUR","USD","79949377","0.82570","1","1"
"800","EZB","GBP","EUR","79919274","0.78880","1","1"
"800","EZB","EUR","USD","79949382","0.82122","1","1"
"800","EZB","SEK","EUR","79919295","9.39350","1","1"
"800","EZB","GBP","EUR","79919291","0.79440","1","1"
"800","EZB","EUR","USD","79949678","0.75763","1","1"
"800","EZB","GBP","EUR","79919476","0.79440","1","1"
"800","EZB","SEK","EUR","79919369","9.47030","1","1"
"800","EZB","EUR","USD","79949682","0.74750","1","1"
"800","EZB","GBP","EUR","79919588","0.80170","1","1"
"800","EZB","SEK","EUR","79919372","9.42630","1","1"
"800","EZB","EUR","USD","79949684","0.74722","1","1"
"800","EZB","GBP","EUR","79919598","0.78880","1","1"
"800","EZB","EUR","USD","79949776","0.75740","1","1"
"800","EZB","SEK","EUR","79919374","9.41280","1","1"
"800","EZB","GBP","EUR","79919673","0.78810","1","1"
"800","EZB","EUR","USD","79949777","0.75798","1","1"
"800","EZB","SEK","EUR","79919375","9.40260","1","1"
"800","EZB","GBP","EUR","79919493","0.78810","1","1"
"800","EZB","EUR","USD","79949781","0.76693","1","1"
"800","EZB","GBP","EUR","79919583","0.80610","1","1"
"800","EZB","SEK","EUR","79919376","9.39310","1","1"
"800","EZB","EUR","USD","79949784","0.76829","1","1"
"800","EZB","GBP","EUR","79919582","0.80170","1","1"
"800","EZB","SEK","EUR","79929572","9.14350","1","1"
"800","EZB","EUR","USD","79949677","0.75901","1","1"
"800","EZB","GBP","EUR","79919581","0.79070","1","1"
"800","EZB","SEK","EUR","79929380","9.41720","1","1"
"800","EZB","EUR","USD","79949570","0.77178","1","1"
"800","EZB","GBP","EUR","79969098","0.69810","1","1"
"800","EZB","EUR","USD","79949574","0.77125","1","1"
"800","EZB","SEK","EUR","79929381","9.43450","1","1"
"800","EZB","GBP","EUR","79969096","0.69000","1","1"
"800","EZB","EUR","USD","79949577","0.76470","1","1"
"800","EZB","GBP","EUR","79969095","0.68870","1","1"
"800","EZB","SEK","EUR","79929384","9.42700","1","1"
"800","EZB","EUR","USD","79949578","0.76581","1","1"
"800","EZB","GBP","EUR","79969091","0.69850","1","1"
"800","EZB","SEK","EUR","79929385","9.41660","1","1"
"800","EZB","EUR","USD","79949586","0.77387","1","1"
"800","EZB","GBP","EUR","79969090","0.70250","1","1"
"800","EZB","SEK","EUR","79929386","9.41570","1","1"
"800","EZB","EUR","USD","79949668","0.77137","1","1"
"800","EZB","GBP","EUR","79969089","0.70300","1","1"
"800","EZB","GBP","EUR","79969173","0.69180","1","1"
"800","EZB","EUR","USD","79949675","0.77030","1","1"
"800","EZB","SEK","EUR","79929387","9.39230","1","1"
"800","EZB","GBP","EUR","79969179","0.69740","1","1"
"800","EZB","EUR","USD","79949676","0.76628","1","1"
"800","EZB","SEK","EUR","79928989","9.15320","1","1"
"800","EZB","GBP","EUR","79969181","0.70330","1","1"
"800","EZB","EUR","USD","79948888","0.85492","1","1"
"800","EZB","SEK","EUR","79928990","9.16300","1","1"
"800","EZB","GBP","EUR","79969185","0.70120","1","1"
"800","EZB","EUR","USD","79948890","0.85193","1","1"
"800","EZB","GBP","EUR","79969191","0.70335","1","1"
"800","EZB","SEK","EUR","79928991","9.16650","1","1"
"800","EZB","EUR","USD","79948892","0.84574","1","1"
"800","EZB","GBP","EUR","79968982","0.69360","1","1"
"800","EZB","SEK","EUR","79928981","9.15300","1","1"
"800","EZB","EUR","USD","79948895","0.83801","1","1"
"800","EZB","GBP","EUR","79968984","0.69905","1","1"
"800","EZB","EUR","USD","79948898","0.83278","1","1"
"800","EZB","SEK","EUR","79928983","9.15380","1","1"
"800","EZB","GBP","EUR","79968985","0.70200","1","1"
"800","EZB","EUR","USD","79948968","0.83174","1","1"
"800","EZB","SEK","EUR","79929283","9.15030","1","1"
"800","EZB","EUR","USD","79948971","0.82386","1","1"
"800","EZB","GBP","EUR","79968997","0.70150","1","1"
"800","EZB","SEK","EUR","79929286","9.15600","1","1"
"800","EZB","EUR","USD","79948974","0.83215","1","1"
"800","EZB","GBP","EUR","79969073","0.69165","1","1"
"800","EZB","EUR","USD","79948975","0.83724","1","1"
"800","EZB","SEK","EUR","79929288","9.16630","1","1"
"800","EZB","GBP","EUR","79969076","0.69360","1","1"
"800","EZB","EUR","USD","79948978","0.83250","1","1"
"800","EZB","GBP","EUR","79969083","0.70480","1","1"
"800","EZB","SEK","EUR","79929183","9.41300","1","1"
"800","EZB","EUR","USD","79948979","0.83661","1","1"
"800","EZB","GBP","EUR","79969375","0.69400","1","1"
"800","EZB","SEK","EUR","79878892","8.55470","1","1"
"800","EZB","EUR","USD","79948980","0.83682","1","1"
"800","EZB","GBP","EUR","79969379","0.69660","1","1"
"800","EZB","EUR","USD","79948981","0.83773","1","1"
"800","EZB","SEK","EUR","79878893","8.57210","1","1"
"800","EZB","GBP","EUR","79969382","0.70200","1","1"
"800","EZB","EUR","USD","79948985","0.83340","1","1"
"800","EZB","GBP","EUR","79969394","0.71210","1","1"
"800","EZB","EUR","USD","79948987","0.83278","1","1"
"800","EZB","SEK","EUR","79878894","8.56900","1","1"
"800","EZB","GBP","EUR","79969397","0.71750","1","1"
"800","EZB","EUR","USD","79948992","0.82345","1","1"
"800","EZB","SEK","EUR","79878897","8.59550","1","1"
"800","EZB","GBP","EUR","79969469","0.71960","1","1"
"800","EZB","EUR","USD","79948777","0.84588","1","1"
"800","EZB","SEK","EUR","79878898","8.63980","1","1"
"800","EZB","GBP","EUR","79969478","0.71160","1","1"
"800","EZB","EUR","USD","79948778","0.84232","1","1"
"800","EZB","SEK","EUR","79878970","8.62190","1","1"
"800","EZB","GBP","EUR","79969195","0.70150","1","1"
"800","EZB","EUR","USD","79948779","0.83647","1","1"
"800","EZB","GBP","EUR","79969198","0.69620","1","1"
"800","EZB","SEK","EUR","79878973","8.67300","1","1"
"800","EZB","EUR","USD","79948784","0.83340","1","1"
"800","EZB","GBP","EUR","79969274","0.71100","1","1"
"800","EZB","SEK","EUR","79878977","8.59240","1","1"
"800","EZB","EUR","USD","79948785","0.83195","1","1"
"800","EZB","GBP","EUR","79969275","0.71160","1","1"
"800","EZB","SEK","EUR","79878980","8.57170","1","1"
"800","EZB","EUR","USD","79948786","0.83857","1","1"
"800","EZB","GBP","EUR","79969276","0.71100","1","1"
"800","EZB","EUR","USD","79948787","0.83857","1","1"
"800","EZB","SEK","EUR","79878981","8.58430","1","1"
"800","EZB","GBP","EUR","79969289","0.69810","1","1"
"800","EZB","EUR","AUD","79978974","1.02428","1","1"
"800","EZB","EUR","USD","79948790","0.84854","1","1"
"800","EZB","GBP","EUR","79969298","0.69605","1","1"
"800","EZB","SEK","EUR","79878982","8.65870","1","1"
"800","EZB","EUR","USD","79948791","0.85005","1","1"
"800","EZB","GBP","EUR","79959786","0.67780","1","1"
"800","EZB","EUR","AUD","79968794","0.82734","1","1"
"800","EZB","SEK","EUR","79878983","8.62740","1","1"
"800","EZB","EUR","USD","79948793","0.84868","1","1"
"800","EZB","GBP","EUR","79959790","0.68380","1","1"
"800","EZB","EUR","AUD","79968790","0.81579","1","1"
"800","EZB","SEK","EUR","79878984","8.65910","1","1"
"800","EZB","EUR","USD","79948794","0.84983","1","1"
"800","EZB","GBP","EUR","79959793","0.68315","1","1"
"800","EZB","EUR","AUD","79968787","0.81606","1","1"
"800","EZB","EUR","USD","79948797","0.85492","1","1"
"800","EZB","GBP","EUR","79959796","0.68360","1","1"
"800","EZB","SEK","EUR","79878988","8.66270","1","1"
"800","EZB","EUR","USD","79948869","0.84969","1","1"
"800","EZB","GBP","EUR","79959872","0.69085","1","1"
"800","EZB","EUR","AUD","79968782","0.81057","1","1"
"800","EZB","SEK","EUR","79878989","8.60680","1","1"
"800","EZB","EUR","USD","79948870","0.84796","1","1"
"800","EZB","GBP","EUR","79959878","0.69000","1","1"
"800","EZB","EUR","AUD","79959897","0.79416","1","1"
"800","EZB","SEK","EUR","79878990","8.61170","1","1"
"800","EZB","EUR","USD","79948871","0.85281","1","1"
"800","EZB","GBP","EUR","79959879","0.69130","1","1"
"800","EZB","EUR","AUD","79959887","0.77954","1","1"
"800","EZB","SEK","EUR","79878991","8.60570","1","1"
"800","EZB","EUR","USD","79948875","0.84868","1","1"
"800","EZB","GBP","EUR","79959669","0.66810","1","1"
"800","EZB","EUR","AUD","79968882","0.84731","1","1"
"800","EZB","EUR","USD","79948876","0.84918","1","1"
"800","EZB","GBP","EUR","79959673","0.66985","1","1"
"800","EZB","SEK","EUR","79878994","8.57280","1","1"
"800","EZB","EUR","AUD","79968875","0.84581","1","1"
"800","EZB","EUR","USD","79948878","0.84667","1","1"
"800","EZB","GBP","EUR","79959674","0.67250","1","1"
"800","EZB","SEK","EUR","79878995","8.60990","1","1"
"800","EZB","EUR","AUD","79959775","0.79397","1","1"
"800","EZB","EUR","USD","79948882","0.85529","1","1"
"800","EZB","GBP","EUR","79959676","0.66640","1","1"
"800","EZB","GBP","EUR","79959681","0.67215","1","1"
"800","EZB","SEK","EUR","79878996","8.60900","1","1"
"800","EZB","EUR","AUD","79959696","0.82352","1","1"
"800","EZB","EUR","USD","79949173","0.81255","1","1"
"800","EZB","GBP","EUR","79959683","0.67920","1","1"
"800","EZB","EUR","AUD","79959674","0.82427","1","1"
"800","EZB","EUR","USD","79949175","0.81893","1","1"
"800","EZB","SEK","EUR","79878997","8.53260","1","1"
"800","EZB","GBP","EUR","79959684","0.68180","1","1"
"800","EZB","EUR","AUD","79959884","0.79145","1","1"
"800","EZB","EUR","USD","79949176","0.81746","1","1"
"800","EZB","GBP","EUR","79959687","0.68140","1","1"
"800","EZB","SEK","EUR","79878785","8.77430","1","1"
"800","EZB","EUR","USD","79949177","0.81759","1","1"
"800","EZB","EUR","AUD","79959878","0.79321","1","1"
"800","EZB","GBP","EUR","79959688","0.67920","1","1"
"800","EZB","EUR","USD","79949182","0.81327","1","1"
"800","EZB","SEK","EUR","79878788","8.64490","1","1"
"800","EZB","EUR","AUD","79959873","0.79523","1","1"
"800","EZB","GBP","EUR","79959690","0.67210","1","1"
"800","EZB","EUR","USD","79949183","0.81215","1","1"
"800","EZB","SEK","EUR","79878789","8.63360","1","1"
"800","EZB","EUR","AUD","79959871","0.79599","1","1"
"800","EZB","GBP","EUR","79959696","0.66330","1","1"
"800","EZB","EUR","USD","79949184","0.80815","1","1"
"800","EZB","EUR","AUD","79959789","0.78345","1","1"
"800","EZB","SEK","EUR","79878792","8.61800","1","1"
"800","EZB","GBP","EUR","79959697","0.66700","1","1"
"800","EZB","EUR","USD","79949195","0.81175","1","1"
"800","EZB","EUR","AUD","79959788","0.78864","1","1"
"800","EZB","EUR","USD","79949197","0.81853","1","1"
"800","EZB","GBP","EUR","79959775","0.67120","1","1"
"800","EZB","SEK","EUR","79878793","8.62940","1","1"
"800","EZB","EUR","AUD","79959787","0.78113","1","1"
"800","EZB","GBP","EUR","79959885","0.69015","1","1"
"800","EZB","EUR","USD","79949270","0.82692","1","1"
"800","EZB","EUR","AUD","79959786","0.78027","1","1"
"800","EZB","GBP","EUR","79968875","0.69605","1","1"
"800","EZB","EUR","USD","79949271","0.82645","1","1"
"800","EZB","SEK","EUR","79878794","8.65100","1","1"
"800","EZB","GBP","EUR","79968878","0.69830","1","1"
"800","EZB","EUR","USD","79949277","0.82352","1","1"
"800","EZB","EUR","AUD","79969473","0.84653","1","1"
"800","EZB","GBP","EUR","79968880","0.70210","1","1"
"800","EZB","SEK","EUR","79878795","8.62650","1","1"
"800","EZB","EUR","USD","79949170","0.81374","1","1"
"800","EZB","EUR","AUD","79969469","0.84588","1","1"
"800","EZB","GBP","EUR","79968882","0.69830","1","1"
"800","EZB","EUR","USD","79948994","0.83703","1","1"
"800","EZB","SEK","EUR","79878870","8.63710","1","1"
"800","EZB","EUR","AUD","79969393","0.84653","1","1"
"800","EZB","GBP","EUR","79968885","0.69700","1","1"
"800","EZB","EUR","USD","79948995","0.83766","1","1"
"800","EZB","SEK","EUR","79878872","8.64200","1","1"
"800","EZB","EUR","AUD","79969382","0.84767","1","1"
"800","EZB","GBP","EUR","79968893","0.68300","1","1"
"800","EZB","EUR","USD","79948996","0.83801","1","1"
"800","EZB","SEK","EUR","79878873","8.57630","1","1"
"800","EZB","EUR","AUD","79969380","0.85800","1","1"
"800","EZB","GBP","EUR","79968894","0.68385","1","1"
"800","EZB","EUR","USD","79949073","0.83119","1","1"
"800","EZB","SEK","EUR","79878876","8.58790","1","1"
"800","EZB","GBP","EUR","79968895","0.68400","1","1"
"800","EZB","EUR","AUD","79969379","0.85800","1","1"
"800","EZB","EUR","USD","79949077","0.81806","1","1"
"800","EZB","GBP","EUR","79968896","0.68365","1","1"
"800","EZB","SEK","EUR","79878877","8.60650","1","1"
"800","EZB","EUR","USD","79949080","0.82379","1","1"
"800","EZB","EUR","AUD","79969080","0.88402","1","1"
"800","EZB","GBP","EUR","79968971","0.69040","1","1"
"800","EZB","EUR","USD","79949084","0.81813","1","1"
"800","EZB","EUR","AUD","79969069","0.85822","1","1"
"800","EZB","SEK","EUR","79878879","8.64630","1","1"
"800","EZB","GBP","EUR","79968972","0.69350","1","1"
"800","EZB","EUR","USD","79949087","0.81215","1","1"
"800","EZB","GBP","EUR","79959886","0.68970","1","1"
"800","EZB","EUR","AUD","79968993","0.86363","1","1"
"800","EZB","SEK","EUR","79878880","8.64190","1","1"
"800","EZB","EUR","USD","79949789","0.78266","1","1"
"800","EZB","GBP","EUR","79959892","0.69780","1","1"
"800","EZB","EUR","AUD","79968982","0.86363","1","1"
"800","EZB","SEK","EUR","79878883","8.64930","1","1"
"800","EZB","EUR","USD","79959276","0.82028","1","1"
"800","EZB","GBP","EUR","79959893","0.69980","1","1"
"800","EZB","EUR","AUD","79969187","0.88402","1","1"
"800","EZB","EUR","USD","79959277","0.81513","1","1"
"800","EZB","SEK","EUR","79878884","8.64800","1","1"
"800","EZB","GBP","EUR","79968768","0.70480","1","1"
"800","EZB","EUR","AUD","79969173","0.92456","1","1"
"800","EZB","EUR","USD","79959278","0.81327","1","1"
"800","EZB","GBP","EUR","79968776","0.70250","1","1"
"800","EZB","SEK","EUR","79878885","8.62600","1","1"
"800","EZB","EUR","AUD","79969095","0.92439","1","1"
"800","EZB","EUR","USD","79959283","0.80952","1","1"
"800","EZB","GBP","EUR","79968782","0.70300","1","1"
"800","EZB","SEK","EUR","79878886","8.60770","1","1"
"800","EZB","EUR","AUD","79969089","0.89509","1","1"
"800","EZB","EUR","USD","79959284","0.80815","1","1"
"800","EZB","GBP","EUR","79968788","0.69800","1","1"
"800","EZB","SEK","EUR","79878887","8.58090","1","1"
"800","EZB","EUR","USD","79959369","0.82271","1","1"
"800","EZB","GBP","EUR","79968790","0.70335","1","1"
"800","EZB","EUR","AUD","79969087","0.89509","1","1"
"800","EZB","SEK","EUR","79878890","8.57450","1","1"
"800","EZB","EUR","USD","79959374","0.82386","1","1"
"800","EZB","GBP","EUR","79968794","0.70210","1","1"
"800","EZB","EUR","AUD","79919480","0.64197","1","1"
"800","EZB","EUR","USD","79959270","0.83153","1","1"
"800","EZB","GBP","EUR","79968796","0.69990","1","1"
"800","EZB","SEK","EUR","79878891","8.51050","1","1"
"800","EZB","EUR","AUD","79919687","0.64612","1","1"
"800","EZB","EUR","USD","79959097","0.82156","1","1"
"800","EZB","GBP","EUR","79978981","0.62830","1","1"
"800","EZB","SEK","EUR","79878998","8.47310","1","1"
"800","EZB","EUR","USD","79959168","0.82570","1","1"
"800","EZB","EUR","AUD","79919686","0.64197","1","1"
"800","EZB","GBP","EUR","79978991","0.62660","1","1"
"800","EZB","SEK","EUR","79879177","8.34120","1","1"
"800","EZB","EUR","USD","79959173","0.82645","1","1"
"800","EZB","EUR","AUD","79919596","0.64408","1","1"
"800","EZB","GBP","EUR","79978996","0.62960","1","1"
"800","EZB","SEK","EUR","79879178","8.25950","1","1"
"800","EZB","EUR","USD","79959175","0.82379","1","1"
"800","EZB","EUR","AUD","79919397","0.64429","1","1"
"800","EZB","GBP","EUR","79979072","0.62820","1","1"
"800","EZB","EUR","USD","79959179","0.81347","1","1"
"800","EZB","GBP","EUR","79979073","0.62740","1","1"
"800","EZB","EUR","AUD","79919389","0.64408","1","1"
"800","EZB","SEK","EUR","79879179","8.23390","1","1"
"800","EZB","EUR","USD","79959181","0.81096","1","1"
"800","EZB","GBP","EUR","79979074","0.62710","1","1"
"800","EZB","SEK","EUR","79879182","8.27660","1","1"
"800","EZB","EUR","AUD","79919382","0.64612","1","1"
"800","EZB","EUR","USD","79959187","0.81593","1","1"
"800","EZB","GBP","EUR","79979198","0.62740","1","1"
"800","EZB","EUR","AUD","79919376","0.64429","1","1"
"800","EZB","SEK","EUR","79879183","8.23470","1","1"
"800","EZB","GBP","EUR","79979268","0.62610","1","1"
"800","EZB","EUR","USD","79959188","0.81746","1","1"
"800","EZB","EUR","AUD","79928892","0.67926","1","1"
"800","EZB","GBP","EUR","79979269","0.62940","1","1"
"800","EZB","EUR","USD","79959189","0.81440","1","1"
"800","EZB","SEK","EUR","79879184","8.22500","1","1"
"800","EZB","EUR","AUD","79928891","0.68185","1","1"
"800","EZB","GBP","EUR","79979087","0.62740","1","1"
"800","EZB","EUR","USD","79959193","0.82891","1","1"
"800","EZB","SEK","EUR","79879185","8.24830","1","1"
"800","EZB","GBP","EUR","79979088","0.62640","1","1"
"800","EZB","EUR","USD","79959197","0.82953","1","1"
"800","EZB","EUR","AUD","79928890","0.68106","1","1"
"800","EZB","GBP","EUR","79979090","0.62870","1","1"
"800","EZB","SEK","EUR","79879186","8.23120","1","1"
"800","EZB","EUR","AUD","79928885","0.68027","1","1"
"800","EZB","GBP","EUR","79969672","0.68110","1","1"
"800","EZB","SEK","EUR","79879189","8.20770","1","1"
"800","EZB","GBP","EUR","79969678","0.67570","1","1"
"800","EZB","EUR","AUD","79928879","0.67636","1","1"
"800","EZB","SEK","EUR","79879190","8.26690","1","1"
"800","EZB","GBP","EUR","79969680","0.67870","1","1"
"800","EZB","EUR","AUD","79928877","0.67435","1","1"
"800","EZB","GBP","EUR","79969682","0.68270","1","1"
"800","EZB","SEK","EUR","79879192","8.32200","1","1"
"800","EZB","EUR","AUD","79928869","0.67746","1","1"
"800","EZB","GBP","EUR","79969687","0.68350","1","1"
"800","EZB","SEK","EUR","79879193","8.34010","1","1"
"800","EZB","EUR","AUD","79928796","0.68185","1","1"
"800","EZB","GBP","EUR","79969693","0.68310","1","1"
"800","EZB","SEK","EUR","79879196","8.27970","1","1"
"800","EZB","GBP","EUR","79969695","0.68990","1","1"
"800","EZB","EUR","AUD","79928994","0.70741","1","1"
"800","EZB","SEK","EUR","79879197","8.33400","1","1"
"800","EZB","GBP","EUR","79969487","0.71970","1","1"
"800","EZB","EUR","AUD","79928989","0.70691","1","1"
"800","EZB","GBP","EUR","79969492","0.71210","1","1"
"800","EZB","SEK","EUR","79879198","8.31890","1","1"
"800","EZB","EUR","USD","79959378","0.82563","1","1"
"800","EZB","EUR","AUD","79919795","0.67435","1","1"
"800","EZB","GBP","EUR","79969494","0.69960","1","1"
"800","EZB","EUR","USD","79959488","0.84717","1","1"
"800","EZB","SEK","EUR","79879268","8.35900","1","1"
"800","EZB","GBP","EUR","79969497","0.69980","1","1"
"800","EZB","EUR","AUD","79919794","0.68083","1","1"
"800","EZB","EUR","USD","79959489","0.84438","1","1"
"800","EZB","SEK","EUR","79879269","8.34880","1","1"
"800","EZB","GBP","EUR","79969569","0.69700","1","1"
"800","EZB","EUR","USD","79959496","0.83661","1","1"
"800","EZB","EUR","AUD","79919793","0.68395","1","1"
"800","EZB","SEK","EUR","79879272","8.50080","1","1"
"800","EZB","GBP","EUR","79969576","0.69350","1","1"
"800","EZB","EUR","USD","79959569","0.83703","1","1"
"800","EZB","EUR","AUD","79919784","0.68148","1","1"
"800","EZB","GBP","EUR","79969585","0.68270","1","1"
"800","EZB","SEK","EUR","79879273","8.45050","1","1"
"800","EZB","EUR","USD","79959570","0.84559","1","1"
"800","EZB","GBP","EUR","79969589","0.69000","1","1"
"800","EZB","SEK","EUR","79879274","8.45920","1","1"
"800","EZB","EUR","USD","79959571","0.83984","1","1"
"800","EZB","EUR","AUD","79928786","0.68106","1","1"
"800","EZB","GBP","EUR","79969591","0.68720","1","1"
"800","EZB","EUR","USD","79959572","0.84126","1","1"
"800","EZB","EUR","AUD","79928772","0.68890","1","1"
"800","EZB","SEK","EUR","79879275","8.42150","1","1"
"800","EZB","GBP","EUR","79969773","0.68220","1","1"
"800","EZB","EUR","USD","79959573","0.84381","1","1"
"800","EZB","EUR","AUD","79919897","0.68083","1","1"
"800","EZB","SEK","EUR","79879276","8.45080","1","1"
"800","EZB","GBP","EUR","79969889","0.65340","1","1"
"800","EZB","EUR","USD","79959576","0.84140","1","1"
"800","EZB","EUR","AUD","79919888","0.67604","1","1"
"800","EZB","GBP","EUR","79969891","0.64950","1","1"
"800","EZB","SEK","EUR","79879279","8.45400","1","1"
"800","EZB","EUR","USD","79959577","0.84225","1","1"
"800","EZB","EUR","AUD","79919883","0.67604","1","1"
"800","EZB","GBP","EUR","79969893","0.64950","1","1"
"800","EZB","SEK","EUR","79879281","8.49270","1","1"
"800","EZB","EUR","USD","79959578","0.84488","1","1"
"800","EZB","GBP","EUR","79969896","0.65000","1","1"
"800","EZB","EUR","AUD","79919881","0.68148","1","1"
"800","EZB","EUR","USD","79959579","0.83850","1","1"
