"900","INT","USD","FFR","81999898","1","1","","00000000"
"105","M","CAD","MXN","81999898","1","1","","00000000"
"900","INT","USD","LIT","81999898","1","1","","00000000"
"105","M","CAD","VEB","81999898","1","1","","00000000"
"900","INT","USD","MXN","81999898","1","100","","00000000"
"105","M","CHF","NLG","81999898","1","1","","00000000"
"900","INT","USD","RUB","81999898","1","1","","00000000"
"105","M","CLP","VEB","81999898","1","1","","00000000"
"900","INT","USD","RUR","81999898","1","1","","00000000"
"105","M","COP","CLP","81999898","1","1","","00000000"
"900","INT","USD","SFR","81999898","1","1","","00000000"
"105","M","DKK","NLG","81999898","1","1","","00000000"
"900","INT","USD","ZAR","81999898","1","1","","00000000"
"105","M","EUR","CAD","81999898","1","1","","00000000"
"900","P","USD","MXN","81999898","1","1","","00000000"
"105","M","EUR","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","AED","81999898","1","1","","00000000"
"105","M","EUR","MXN","81999898","1","1","","00000000"
"000","EURX","DEM","ARS","81999898","1","1","","00000000"
"105","M","EUR","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","AUD","81999898","1","1","","00000000"
"105","M","FIM","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","BGN","81999898","1","1","","00000000"
"105","M","FRF","NLG","81999898","1","1","","00000000"
"105","M","GBP","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","BRL","81999898","1","1","","00000000"
"000","EURX","DEM","CAD","81999898","1","1","","00000000"
"105","M","IEP","NLG","81999898","1","1","","00000000"
"105","M","MXN","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","CLP","81999898","1","1","","00000000"
"105","M","NOK","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","CNY","81999898","1","1","","00000000"
"105","M","PEN","CAD","81999898","1","1","","00000000"
"000","EURX","DEM","COP","81999898","1","1000","","00000000"
"105","M","PEN","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","CYP","81999898","1","1","","00000000"
"000","EURX","DEM","CZK","81999898","1","1","","00000000"
"105","M","PEN","MXN","81999898","1","1","","00000000"
"000","EURX","DEM","HKD","81999898","1","1","","00000000"
"105","M","PEN","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","HRK","81999898","1","1","","00000000"
"105","M","SEK","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","HUF","81999898","1","1","","00000000"
"105","M","USD","CAD","81999898","1","1","","00000000"
"000","EURX","DEM","IDR","81999898","1","1000","","00000000"
"105","M","USD","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","ILS","81999898","1","1","","00000000"
"105","M","USD","MXN","81999898","1","1","","00000000"
"000","EURX","DEM","INR","81999898","1","1","","00000000"
"105","M","USD","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","KRW","81999898","1","1","","00000000"
"105","M","USD","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","MXN","81999898","1","1","","00000000"
"105","M","VEB","CLP","81999898","1","1","","00000000"
"106","M","ARS","CAD","81999898","1","1","","00000000"
"000","EURX","DEM","MYR","81999898","1","1","","00000000"
"000","EURX","DEM","NZD","81999898","1","1","","00000000"
"106","M","ARS","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","PEN","81999898","1","1","","00000000"
"106","M","ARS","MXN","81999898","1","1","","00000000"
"000","EURX","DEM","PHP","81999898","1","1","","00000000"
"106","M","ARS","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","PLN","81999898","1","1","","00000000"
"106","M","ATS","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","ROL","81999898","1","1000","","00000000"
"106","M","BRL","CAD","81999898","1","1","","00000000"
"000","EURX","DEM","RUB","81999898","1","1","","00000000"
"106","M","BRL","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","SAR","81999898","1","1","","00000000"
"106","M","BRL","MXN","81999898","1","1","","00000000"
"000","EURX","DEM","SGD","81999898","1","1","","00000000"
"106","M","BRL","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","SIT","81999898","1","1","","00000000"
"106","M","CAD","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","SKK","81999898","1","1","","00000000"
"106","M","CAD","MXN","81999898","1","1","","00000000"
"000","EURX","DEM","THB","81999898","1","1","","00000000"
"106","M","CAD","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","TRL","81999898","1","100000","","00000000"
"106","M","CHF","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","TWD","81999898","1","1","","00000000"
"106","M","CLP","VEB","81999898","1","1","","00000000"
"000","EURX","DEM","UAH","81999898","1","1","","00000000"
"106","M","COP","CLP","81999898","1","1","","00000000"
"000","EURX","DEM","VEB","81999898","1","1","","00000000"
"106","M","DKK","NLG","81999898","1","1","","00000000"
"000","EURX","DEM","ZAR","81999898","1","1","","00000000"
"106","M","EUR","CAD","81999898","1","1","","00000000"
"102","EURX","DEM","AED","81999898","1","1","","00000000"
"106","M","EUR","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","ARS","81999898","1","1","","00000000"
"106","M","EUR","MXN","81999898","1","1","","00000000"
"102","EURX","DEM","AUD","81999898","1","1","","00000000"
"106","M","EUR","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","BGN","81999898","1","1","","00000000"
"106","M","FIM","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","BRL","81999898","1","1","","00000000"
"106","M","FRF","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","CAD","81999898","1","1","","00000000"
"106","M","GBP","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","CLP","81999898","1","1","","00000000"
"106","M","IEP","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","CNY","81999898","1","1","","00000000"
"106","M","MXN","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","COP","81999898","1","1","","00000000"
"106","M","NOK","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","CYP","81999898","1","1","","00000000"
"106","M","PEN","CAD","81999898","1","1","","00000000"
"102","EURX","DEM","CZK","81999898","1","1","","00000000"
"106","M","PEN","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","HKD","81999898","1","1","","00000000"
"106","M","PEN","MXN","81999898","1","1","","00000000"
"102","EURX","DEM","HRK","81999898","1","1","","00000000"
"106","M","PEN","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","HUF","81999898","1","1","","00000000"
"106","M","SEK","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","IDR","81999898","1","1000","","00000000"
"106","M","USD","CAD","81999898","1","1","","00000000"
"102","EURX","DEM","ILS","81999898","1","1","","00000000"
"106","M","USD","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","INR","81999898","1","1","","00000000"
"106","M","USD","MXN","81999898","1","1","","00000000"
"102","EURX","DEM","KRW","81999898","1","1","","00000000"
"106","M","USD","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","MXN","81999898","1","1","","00000000"
"106","M","USD","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","MYR","81999898","1","1","","00000000"
"106","M","VEB","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","NZD","81999898","1","1","","00000000"
"107","M","ARS","CAD","81999898","1","1","","00000000"
"102","EURX","DEM","PEN","81999898","1","1","","00000000"
"107","M","ARS","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","PHP","81999898","1","1","","00000000"
"107","M","ARS","MXN","81999898","1","1","","00000000"
"102","EURX","DEM","PLN","81999898","1","1","","00000000"
"107","M","ARS","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","ROL","81999898","1","1000","","00000000"
"107","M","ATS","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","RUB","81999898","1","1","","00000000"
"107","M","BRL","CAD","81999898","1","1","","00000000"
"107","M","BRL","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","SAR","81999898","1","1","","00000000"
"107","M","BRL","MXN","81999898","1","1","","00000000"
"102","EURX","DEM","SGD","81999898","1","1","","00000000"
"107","M","BRL","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","SIT","81999898","1","1","","00000000"
"107","M","CAD","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","SKK","81999898","1","1","","00000000"
"107","M","CAD","MXN","81999898","1","1","","00000000"
"102","EURX","DEM","THB","81999898","1","1","","00000000"
"107","M","CAD","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","TRL","81999898","1","1000","","00000000"
"107","M","CHF","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","TWD","81999898","1","1","","00000000"
"107","M","CLP","VEB","81999898","1","1","","00000000"
"102","EURX","DEM","UAH","81999898","1","1","","00000000"
"107","M","COP","CLP","81999898","1","1","","00000000"
"102","EURX","DEM","VEB","81999898","1","1","","00000000"
"107","M","DKK","NLG","81999898","1","1","","00000000"
"102","EURX","DEM","ZAR","81999898","1","1","","00000000"
"107","M","EUR","CAD","81999898","1","1","","00000000"
"103","EURX","DEM","AED","81999898","1","1","","00000000"
"107","M","EUR","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","ARS","81999898","1","1","","00000000"
"107","M","EUR","MXN","81999898","1","1","","00000000"
"103","EURX","DEM","AUD","81999898","1","1","","00000000"
"107","M","EUR","VEB","81999898","1","1","","00000000"
"107","M","FIM","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","BGN","81999898","1","1","","00000000"
"107","M","FRF","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","BRL","81999898","1","1","","00000000"
"107","M","GBP","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","CAD","81999898","1","1","","00000000"
"107","M","IEP","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","CLP","81999898","1","1","","00000000"
"107","M","MXN","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","CNY","81999898","1","1","","00000000"
"107","M","NOK","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","COP","81999898","1","1","","00000000"
"107","M","PEN","CAD","81999898","1","1","","00000000"
"103","EURX","DEM","CYP","81999898","1","1","","00000000"
"107","M","PEN","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","CZK","81999898","1","1","","00000000"
"103","EURX","DEM","HKD","81999898","1","1","","00000000"
"107","M","PEN","MXN","81999898","1","1","","00000000"
"107","M","PEN","VEB","81999898","1","1","","00000000"
"103","EURX","DEM","HRK","81999898","1","1","","00000000"
"103","EURX","DEM","HUF","81999898","1","1","","00000000"
"107","M","SEK","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","IDR","81999898","1","1000","","00000000"
"107","M","USD","CAD","81999898","1","1","","00000000"
"103","EURX","DEM","ILS","81999898","1","1","","00000000"
"107","M","USD","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","INR","81999898","1","1","","00000000"
"107","M","USD","MXN","81999898","1","1","","00000000"
"103","EURX","DEM","KRW","81999898","1","1","","00000000"
"107","M","USD","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","MXN","81999898","1","1","","00000000"
"107","M","USD","VEB","81999898","1","1","","00000000"
"103","EURX","DEM","MYR","81999898","1","1","","00000000"
"107","M","VEB","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","NZD","81999898","1","1","","00000000"
"108","M","ARS","CAD","81999898","1","1","","00000000"
"103","EURX","DEM","PEN","81999898","1","1","","00000000"
"108","M","ARS","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","PHP","81999898","1","1","","00000000"
"108","M","ARS","MXN","81999898","1","1","","00000000"
"103","EURX","DEM","PLN","81999898","1","1","","00000000"
"108","M","ARS","VEB","81999898","1","1","","00000000"
"103","EURX","DEM","ROL","81999898","1","1000","","00000000"
"108","M","ATS","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","RUB","81999898","1","1","","00000000"
"108","M","BRL","CAD","81999898","1","1","","00000000"
"103","EURX","DEM","SAR","81999898","1","1","","00000000"
"108","M","BRL","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","SGD","81999898","1","1","","00000000"
"108","M","BRL","MXN","81999898","1","1","","00000000"
"103","EURX","DEM","SIT","81999898","1","1","","00000000"
"108","M","BRL","VEB","81999898","1","1","","00000000"
"103","EURX","DEM","SKK","81999898","1","1","","00000000"
"108","M","CAD","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","THB","81999898","1","1","","00000000"
"108","M","CAD","MXN","81999898","1","1","","00000000"
"103","EURX","DEM","TRL","81999898","1","1000","","00000000"
"108","M","CAD","VEB","81999898","1","1","","00000000"
"103","EURX","DEM","TWD","81999898","1","1","","00000000"
"108","M","CHF","NLG","81999898","1","1","","00000000"
"103","EURX","DEM","UAH","81999898","1","1","","00000000"
"108","M","CLP","VEB","81999898","1","1","","00000000"
"103","EURX","DEM","VEB","81999898","1","1","","00000000"
"108","M","COP","CLP","81999898","1","1","","00000000"
"103","EURX","DEM","ZAR","81999898","1","1","","00000000"
"108","M","DKK","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","AED","81999898","1","1","","00000000"
"108","M","EUR","CAD","81999898","1","1","","00000000"
"104","EURX","DEM","ARS","81999898","1","1","","00000000"
"108","M","EUR","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","AUD","81999898","1","1","","00000000"
"108","M","EUR","MXN","81999898","1","1","","00000000"
"108","M","EUR","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","BGN","81999898","1","1","","00000000"
"108","M","FIM","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","BRL","81999898","1","1","","00000000"
"108","M","FRF","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","CAD","81999898","1","1","","00000000"
"108","M","GBP","NLG","81999898","1","1","","00000000"
"108","M","IEP","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","CLP","81999898","1","1","","00000000"
"108","M","MXN","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","CNY","81999898","1","1","","00000000"
"108","M","NOK","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","COP","81999898","1","1","","00000000"
"108","M","PEN","CAD","81999898","1","1","","00000000"
"104","EURX","DEM","CYP","81999898","1","1","","00000000"
"108","M","PEN","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","CZK","81999898","1","1","","00000000"
"108","M","PEN","MXN","81999898","1","1","","00000000"
"104","EURX","DEM","HKD","81999898","1","1","","00000000"
"108","M","PEN","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","HRK","81999898","1","1","","00000000"
"108","M","SEK","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","HUF","81999898","1","1","","00000000"
"108","M","USD","CAD","81999898","1","1","","00000000"
"104","EURX","DEM","IDR","81999898","1","1000","","00000000"
"108","M","USD","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","ILS","81999898","1","1","","00000000"
"108","M","USD","MXN","81999898","1","1","","00000000"
"104","EURX","DEM","INR","81999898","1","1","","00000000"
"108","M","USD","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","KRW","81999898","1","1","","00000000"
"108","M","USD","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","MXN","81999898","1","1","","00000000"
"108","M","VEB","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","MYR","81999898","1","1","","00000000"
"109","M","ARS","CAD","81999898","1","1","","00000000"
"104","EURX","DEM","NZD","81999898","1","1","","00000000"
"109","M","ARS","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","PEN","81999898","1","1","","00000000"
"109","M","ARS","MXN","81999898","1","1","","00000000"
"104","EURX","DEM","PHP","81999898","1","1","","00000000"
"109","M","ARS","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","PLN","81999898","1","1","","00000000"
"109","M","ATS","NLG","81999898","1","1","","00000000"
"109","M","BRL","CAD","81999898","1","1","","00000000"
"104","EURX","DEM","ROL","81999898","1","1000","","00000000"
"109","M","BRL","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","RUB","81999898","1","1","","00000000"
"104","EURX","DEM","SAR","81999898","1","1","","00000000"
"109","M","BRL","MXN","81999898","1","1","","00000000"
"104","EURX","DEM","SGD","81999898","1","1","","00000000"
"109","M","BRL","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","SIT","81999898","1","1","","00000000"
"109","M","CAD","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","SKK","81999898","1","1","","00000000"
"109","M","CAD","MXN","81999898","1","1","","00000000"
"104","EURX","DEM","THB","81999898","1","1","","00000000"
"109","M","CAD","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","TRL","81999898","1","1000","","00000000"
"109","M","CHF","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","TWD","81999898","1","1","","00000000"
"109","M","CLP","VEB","81999898","1","1","","00000000"
"109","M","COP","CLP","81999898","1","1","","00000000"
"104","EURX","DEM","UAH","81999898","1","1","","00000000"
"109","M","DKK","NLG","81999898","1","1","","00000000"
"104","EURX","DEM","VEB","81999898","1","1","","00000000"
"104","EURX","DEM","ZAR","81999898","1","1","","00000000"
"109","M","EUR","CAD","81999898","1","1","","00000000"
"104","EURX","EUR","AUD","81999898","1","1","","00000000"
"109","M","EUR","CLP","81999898","1","1","","00000000"
"104","EURX","EUR","BRL","81999898","1","1","","00000000"
"109","M","EUR","MXN","81999898","1","1","","00000000"
"104","EURX","EUR","CAD","81999898","1","1","","00000000"
"109","M","EUR","VEB","81999898","1","1","","00000000"
"104","EURX","EUR","CLP","81999898","1","1","","00000000"
"109","M","FIM","NLG","81999898","1","1","","00000000"
"104","EURX","EUR","CZK","81999898","1","1","","00000000"
"109","M","FRF","NLG","81999898","1","1","","00000000"
"104","EURX","EUR","MXN","81999898","1","1","","00000000"
"109","M","GBP","NLG","81999898","1","1","","00000000"
"104","EURX","EUR","PEN","81999898","1","1","","00000000"
"109","M","IEP","NLG","81999898","1","1","","00000000"
"104","EURX","EUR","PLN","81999898","1","1","","00000000"
"109","M","MXN","CLP","81999898","1","1","","00000000"
"104","EURX","EUR","ROL","81999898","1","1000","","00000000"
"109","M","NOK","NLG","81999898","1","1","","00000000"
"104","EURX","EUR","RUB","81999898","1","1","","00000000"
"109","M","PEN","CAD","81999898","1","1","","00000000"
"104","EURX","EUR","SGD","81999898","1","1","","00000000"
"109","M","PEN","CLP","81999898","1","1","","00000000"
"104","EURX","EUR","SIT","81999898","1","1","","00000000"
"109","M","PEN","MXN","81999898","1","1","","00000000"
"104","EURX","EUR","ZAR","81999898","1","1","","00000000"
"109","M","PEN","VEB","81999898","1","1","","00000000"
"105","EURX","DEM","AED","81999898","1","1","","00000000"
"109","M","SEK","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","ARS","81999898","1","1","","00000000"
"109","M","USD","CAD","81999898","1","1","","00000000"
"105","EURX","DEM","AUD","81999898","1","1","","00000000"
"105","EURX","DEM","BGN","81999898","1","1","","00000000"
"109","M","USD","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","BRL","81999898","1","1","","00000000"
"109","M","USD","MXN","81999898","1","1","","00000000"
"105","EURX","DEM","CAD","81999898","1","1","","00000000"
"109","M","USD","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","CLP","81999898","1","1","","00000000"
"109","M","USD","VEB","81999898","1","1","","00000000"
"105","EURX","DEM","CNY","81999898","1","1","","00000000"
"109","M","VEB","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","COP","81999898","1","1","","00000000"
"110","M","ARS","CAD","81999898","1","1","","00000000"
"105","EURX","DEM","CYP","81999898","1","1","","00000000"
"110","M","ARS","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","CZK","81999898","1","1","","00000000"
"110","M","ARS","MXN","81999898","1","1","","00000000"
"105","EURX","DEM","HKD","81999898","1","1","","00000000"
"110","M","ARS","VEB","81999898","1","1","","00000000"
"110","M","ATS","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","HRK","81999898","1","1","","00000000"
"110","M","BRL","CAD","81999898","1","1","","00000000"
"105","EURX","DEM","HUF","81999898","1","1","","00000000"
"110","M","BRL","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","IDR","81999898","1","1000","","00000000"
"110","M","BRL","MXN","81999898","1","1","","00000000"
"105","EURX","DEM","ILS","81999898","1","1","","00000000"
"110","M","BRL","VEB","81999898","1","1","","00000000"
"105","EURX","DEM","INR","81999898","1","1","","00000000"
"110","M","CAD","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","KRW","81999898","1","1","","00000000"
"110","M","CAD","MXN","81999898","1","1","","00000000"
"105","EURX","DEM","MXN","81999898","1","1","","00000000"
"110","M","CAD","VEB","81999898","1","1","","00000000"
"105","EURX","DEM","MYR","81999898","1","1","","00000000"
"110","M","CHF","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","NZD","81999898","1","1","","00000000"
"110","M","CLP","VEB","81999898","1","1","","00000000"
"105","EURX","DEM","PEN","81999898","1","1","","00000000"
"110","M","COP","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","PHP","81999898","1","1","","00000000"
"110","M","DKK","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","PLN","81999898","1","1","","00000000"
"110","M","EUR","CAD","81999898","1","1","","00000000"
"105","EURX","DEM","ROL","81999898","1","1000","","00000000"
"110","M","EUR","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","RUB","81999898","1","1","","00000000"
"110","M","EUR","MXN","81999898","1","1","","00000000"
"105","EURX","DEM","SAR","81999898","1","1","","00000000"
"110","M","EUR","VEB","81999898","1","1","","00000000"
"105","EURX","DEM","SGD","81999898","1","1","","00000000"
"110","M","FIM","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","SIT","81999898","1","1","","00000000"
"110","M","FRF","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","SKK","81999898","1","1","","00000000"
"110","M","GBP","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","THB","81999898","1","1","","00000000"
"110","M","IEP","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","TRL","81999898","1","1000","","00000000"
"110","M","MXN","CLP","81999898","1","1","","00000000"
"110","M","NOK","NLG","81999898","1","1","","00000000"
"105","EURX","DEM","TWD","81999898","1","1","","00000000"
"110","M","PEN","CAD","81999898","1","1","","00000000"
"105","EURX","DEM","UAH","81999898","1","1","","00000000"
"110","M","PEN","CLP","81999898","1","1","","00000000"
"105","EURX","DEM","VEB","81999898","1","1","","00000000"
"110","M","PEN","MXN","81999898","1","1","","00000000"
"105","EURX","DEM","ZAR","81999898","1","1","","00000000"
"110","M","PEN","VEB","81999898","1","1","","00000000"
"105","EURX","EUR","AED","81999898","1","1","","00000000"
"110","M","SEK","NLG","81999898","1","1","","00000000"
"105","EURX","EUR","ARS","81999898","1","1","","00000000"
"110","M","USD","CAD","81999898","1","1","","00000000"
"105","EURX","EUR","AUD","81999898","1","1","","00000000"
"110","M","USD","CLP","81999898","1","1","","00000000"
"105","EURX","EUR","BGN","81999898","1","1","","00000000"
"110","M","USD","MXN","81999898","1","1","","00000000"
"105","EURX","EUR","BRL","81999898","1","1","","00000000"
"110","M","USD","NLG","81999898","1","1","","00000000"
"105","EURX","EUR","CAD","81999898","1","1","","00000000"
"110","M","USD","VEB","81999898","1","1","","00000000"
"105","EURX","EUR","CLP","81999898","1","1","","00000000"
"110","M","VEB","CLP","81999898","1","1","","00000000"
"105","EURX","EUR","CNY","81999898","1","1","","00000000"
"460","M","ARS","CAD","81999898","1","1","","00000000"
"105","EURX","EUR","COP","81999898","1","1","","00000000"
"460","M","ARS","MXN","81999898","1","1","","00000000"
"460","M","BRL","CAD","81999898","1","1","","00000000"
"105","EURX","EUR","CYP","81999898","1","1","","00000000"
"460","M","BRL","MXN","81999898","1","1","","00000000"
"105","EURX","EUR","CZK","81999898","1","1","","00000000"
"460","M","CAD","MXN","81999898","1","1","","00000000"
"105","EURX","EUR","HKD","81999898","1","1","","00000000"
"460","M","CHF","NLG","81999898","1","1","","00000000"
"105","EURX","EUR","HRK","81999898","1","1","","00000000"
"460","M","DKK","NLG","81999898","1","1","","00000000"
"105","EURX","EUR","HUF","81999898","1","1","","00000000"
"460","M","EUR","CAD","81999898","1","1","","00000000"
"105","EURX","EUR","IDR","81999898","1","1000","","00000000"
"105","EURX","EUR","ILS","81999898","1","1","","00000000"
"105","EURX","EUR","INR","81999898","1","1","","00000000"
"105","EURX","EUR","KRW","81999898","1","1","","00000000"
"105","EURX","EUR","MXN","81999898","1","1","","00000000"
"105","EURX","EUR","MYR","81999898","1","1","","00000000"
"105","EURX","EUR","NZD","81999898","1","1","","00000000"
"105","EURX","EUR","PEN","81999898","1","1","","00000000"
"105","EURX","EUR","PHP","81999898","1","1","","00000000"
"105","EURX","EUR","PLN","81999898","1","1","","00000000"
"105","EURX","EUR","ROL","81999898","1","1000","","00000000"
"105","EURX","EUR","RUB","81999898","1","1","","00000000"
"105","EURX","EUR","SAR","81999898","1","1","","00000000"
"105","EURX","EUR","SGD","81999898","1","1","","00000000"
"105","EURX","EUR","SIT","81999898","1","1","","00000000"
"105","EURX","EUR","SKK","81999898","1","1","","00000000"
"105","EURX","EUR","THB","81999898","1","1","","00000000"
"105","EURX","EUR","TRL","81999898","1","1000","","00000000"
"105","EURX","EUR","TWD","81999898","1","1","","00000000"
"105","EURX","EUR","UAH","81999898","1","1","","00000000"
"105","EURX","EUR","VEB","81999898","1","1","","00000000"
"105","EURX","EUR","ZAR","81999898","1","1","","00000000"
"106","EURX","DEM","AED","81999898","1","1","","00000000"
"106","EURX","DEM","ARS","81999898","1","1","","00000000"
"106","EURX","DEM","AUD","81999898","1","1","","00000000"
"106","EURX","DEM","BGN","81999898","1","1","","00000000"
"106","EURX","DEM","BRL","81999898","1","1","","00000000"
"106","EURX","DEM","CAD","81999898","1","1","","00000000"
"106","EURX","DEM","CLP","81999898","1","1","","00000000"
"106","EURX","DEM","CNY","81999898","1","1","","00000000"
"106","EURX","DEM","COP","81999898","1","1","","00000000"
"106","EURX","DEM","CYP","81999898","1","1","","00000000"
"106","EURX","DEM","CZK","81999898","1","1","","00000000"
"106","EURX","DEM","HKD","81999898","1","1","","00000000"
"106","EURX","DEM","HRK","81999898","1","1","","00000000"
"106","EURX","DEM","HUF","81999898","1","1","","00000000"
"106","EURX","DEM","IDR","81999898","1","1000","","00000000"
"106","EURX","DEM","ILS","81999898","1","1","","00000000"
"106","EURX","DEM","INR","81999898","1","1","","00000000"
"106","EURX","DEM","KRW","81999898","1","1","","00000000"
"106","EURX","DEM","MXN","81999898","1","1","","00000000"
"106","EURX","DEM","MYR","81999898","1","1","","00000000"
"106","EURX","DEM","NZD","81999898","1","1","","00000000"
"106","EURX","DEM","PEN","81999898","1","1","","00000000"
"106","EURX","DEM","PHP","81999898","1","1","","00000000"
"106","EURX","DEM","PLN","81999898","1","1","","00000000"
"106","EURX","DEM","ROL","81999898","1","1000","","00000000"
"106","EURX","DEM","RUB","81999898","1","1","","00000000"
"106","EURX","DEM","SAR","81999898","1","1","","00000000"
"106","EURX","DEM","SGD","81999898","1","1","","00000000"
"106","EURX","DEM","SIT","81999898","1","1","","00000000"
"106","EURX","DEM","SKK","81999898","1","1","","00000000"
"106","EURX","DEM","THB","81999898","1","1","","00000000"
"106","EURX","DEM","TRL","81999898","1","1000","","00000000"
"106","EURX","DEM","TWD","81999898","1","1","","00000000"
"106","EURX","DEM","UAH","81999898","1","1","","00000000"
"106","EURX","DEM","VEB","81999898","1","1","","00000000"
"106","EURX","DEM","ZAR","81999898","1","1","","00000000"
"106","EURX","EUR","AED","81999898","1","1","","00000000"
"106","EURX","EUR","ARS","81999898","1","1","","00000000"
"106","EURX","EUR","AUD","81999898","1","1","","00000000"
"106","EURX","EUR","BGN","81999898","1","1","","00000000"
"106","EURX","EUR","BRL","81999898","1","1","","00000000"
"106","EURX","EUR","CAD","81999898","1","1","","00000000"
